,0,1,2,3,4
42042,1519,15592,2018-09-17,0.020874672,1
42043,2053,15593,2018-09-17,0.1206,1
42044,2053,15594,2018-09-17,0.02,1
42045,2053,15595,2018-09-17,0.02,1
42046,2053,15596,2018-09-17,0.02,1
42047,2053,15597,2018-09-17,0.02,1
42048,2053,15598,2018-09-17,0.02,1
42049,2053,15599,2018-09-17,0.02,1
42050,2053,15600,2018-09-17,0.02,1
42051,2053,15601,2018-09-17,0.02,1
42052,2053,15602,2018-09-17,0.02,1
42053,2053,15603,2018-09-17,0.02,1
42054,2053,15604,2018-09-17,0.02,1
42055,2053,15605,2018-09-17,0.02,1
42056,2053,15606,2018-09-17,0.02,1
42057,2053,15607,2018-09-17,0.02,1
42058,2053,15608,2018-09-17,0.02,1
42059,654,3287,2018-09-17,100.0,1
42060,2053,15609,2018-09-17,0.4,1
42061,2177,15610,2018-09-17,5.5,1
42062,2053,15611,2018-09-17,0.01,1
42063,1519,15427,2018-09-17,0.02408616,1
42064,1334,15612,2018-09-17,6.0,1
42065,1334,7277,2018-09-17,4.0,1
42066,2053,15613,2018-09-17,0.02,1
42067,2053,15614,2018-09-17,0.02,1
42068,2053,15615,2018-09-17,0.02,1
42069,2053,15616,2018-09-17,0.02,1
42070,2053,15617,2018-09-17,0.02,1
42071,2053,15618,2018-09-17,0.02,1
42072,2053,15517,2018-09-17,0.02,1
42073,2053,15619,2018-09-17,0.02,1
42074,2053,15620,2018-09-17,0.02,1
42075,2053,15621,2018-09-17,0.02,1
42076,2053,15622,2018-09-17,0.02,1
42077,2053,15623,2018-09-17,0.02,1
42078,2053,15624,2018-09-17,0.02,1
42079,2053,15625,2018-09-17,0.02,1
42080,2053,15626,2018-09-17,0.02,1
42081,2053,15627,2018-09-17,0.02,1
42082,2053,15628,2018-09-17,0.02,1
42083,2053,15629,2018-09-17,0.02,1
42084,2053,15630,2018-09-17,0.02,1
42085,2053,15631,2018-09-17,0.02,1
42086,2053,15632,2018-09-17,0.02,1
42087,2053,15633,2018-09-17,0.02,1
42088,2053,15634,2018-09-17,0.02,1
42089,2053,15635,2018-09-17,0.02,1
42090,2053,15636,2018-09-17,0.02,1
42091,2053,15637,2018-09-17,0.02,1
42092,2053,15638,2018-09-17,0.02,1
42093,2053,15639,2018-09-17,0.02,1
42094,2053,15640,2018-09-17,0.02,1
42095,2053,15641,2018-09-17,0.02,1
42096,2053,15642,2018-09-17,0.02,1
42097,2053,15643,2018-09-17,0.02,1
42098,2053,15644,2018-09-17,0.02,1
42099,2053,15645,2018-09-17,0.02,1
42100,2053,15646,2018-09-17,0.02,1
42101,2053,15647,2018-09-17,0.02,1
42102,2053,15648,2018-09-17,0.02,1
42103,2053,15649,2018-09-17,0.02,1
42104,2053,15650,2018-09-17,0.02,1
42105,2053,15651,2018-09-17,0.02,1
42106,2053,15652,2018-09-17,0.02,1
42107,2053,15653,2018-09-17,0.02,1
42108,2053,15654,2018-09-17,0.02,1
42109,2053,15655,2018-09-17,0.02,1
42110,2053,15656,2018-09-17,0.02,1
42111,2053,15657,2018-09-17,0.02,1
42112,2053,15658,2018-09-17,0.02,1
42113,2053,15659,2018-09-17,0.02,1
42114,2053,15660,2018-09-17,0.02,1
42115,2053,15661,2018-09-17,0.02,1
42116,2053,15662,2018-09-17,0.02,1
42117,2053,15663,2018-09-17,0.02,1
42118,2053,15664,2018-09-17,0.02,1
42119,2053,15665,2018-09-17,0.02,1
42120,2053,15666,2018-09-17,0.02,1
42121,2053,15667,2018-09-17,0.02,1
42122,2053,15668,2018-09-17,0.02,1
42123,2053,15669,2018-09-17,0.02,1
42124,2053,15670,2018-09-17,0.02,1
42125,2053,15671,2018-09-17,0.02,1
42126,2053,15672,2018-09-17,0.02,1
42127,2053,15673,2018-09-17,0.02,1
42128,2053,15674,2018-09-17,0.02,1
42129,2053,15675,2018-09-17,0.02,1
42130,2053,15676,2018-09-17,0.02,1
42131,2053,15677,2018-09-17,0.02,1
42132,2053,15678,2018-09-17,0.02,1
42133,2053,15679,2018-09-17,0.02,1
42134,2053,15680,2018-09-17,0.02,1
42135,2053,15681,2018-09-17,0.02,1
42136,2053,14361,2018-09-17,0.02,1
42137,1334,6738,2018-09-17,1.0,1
42138,1519,14332,2018-09-17,0.02408616,1
42139,290,15682,2018-09-17,1.0,1
42140,1334,15683,2018-09-17,0.01,1
42141,1334,15684,2018-09-17,10.0,1
42142,2053,15685,2018-09-17,15.729500520000002,1
42143,2053,15686,2018-09-17,0.02,1
42144,2053,15687,2018-09-17,0.02,1
42145,2053,15688,2018-09-17,0.02,1
42146,2053,15689,2018-09-17,0.02,1
42147,2053,15690,2018-09-17,0.02,1
42148,2053,15691,2018-09-17,0.02,1
42149,2053,15692,2018-09-17,0.02,1
42150,2053,15693,2018-09-17,0.02,1
42151,2053,15694,2018-09-17,0.02,1
42152,2053,15695,2018-09-17,0.02,1
42153,2053,15696,2018-09-17,0.02,1
42154,2053,15697,2018-09-17,0.02,1
42155,2053,15698,2018-09-17,0.02,1
42156,2053,15699,2018-09-17,0.02,1
42157,2053,15700,2018-09-17,0.02,1
42158,2053,15701,2018-09-17,0.02,1
42159,2053,15702,2018-09-17,0.02,1
42160,2053,15703,2018-09-17,0.02,1
42161,2053,15704,2018-09-17,0.02,1
42162,2053,15705,2018-09-17,0.02,1
42163,2053,15706,2018-09-17,0.02,1
42164,2053,15707,2018-09-17,0.02,1
42165,2053,15708,2018-09-17,0.02,1
42166,2053,15709,2018-09-17,0.02,1
42167,2053,15710,2018-09-17,0.02,1
42168,2053,15711,2018-09-17,0.02,1
42169,2053,15712,2018-09-17,0.02,1
42170,2053,15713,2018-09-17,0.02,1
42171,2053,15714,2018-09-17,0.02,1
42172,1334,7277,2018-09-17,66.0,1
42173,1519,15433,2018-09-17,6.3500000000000005,1
42174,1334,7277,2018-09-17,5.0,1
42175,2053,15715,2018-09-17,0.02,1
42176,2053,15716,2018-09-17,0.02,1
42177,2053,15717,2018-09-17,0.02,1
42178,2053,15015,2018-09-17,0.02,1
42179,2053,15718,2018-09-17,0.02,1
42180,2053,15719,2018-09-17,0.02,1
42181,2053,15720,2018-09-17,0.02,1
42182,2053,15721,2018-09-17,0.02,1
42183,2053,15722,2018-09-17,0.02,1
42184,2053,15723,2018-09-17,0.02,1
42185,2053,15724,2018-09-17,0.02,1
42186,2053,15725,2018-09-17,0.02,1
42187,2053,15726,2018-09-17,0.02,1
42188,2053,15727,2018-09-17,0.02,1
42189,2053,15728,2018-09-17,0.02,1
42190,2053,15729,2018-09-17,0.02,1
42191,2053,15730,2018-09-17,0.02,1
42192,2053,15731,2018-09-17,0.02,1
42193,2053,15732,2018-09-17,0.02,1
42194,2053,15733,2018-09-17,0.02,1
42195,2053,15734,2018-09-17,0.02,1
42196,2053,15735,2018-09-17,0.02,1
42197,2053,15736,2018-09-17,0.02,1
42198,2053,15737,2018-09-17,0.02,1
42199,2053,15738,2018-09-17,0.02,1
42200,2053,15739,2018-09-17,0.02,1
42201,2053,15740,2018-09-17,0.02,1
42202,2053,15741,2018-09-17,0.02,1
42203,2053,15742,2018-09-17,0.02,1
42204,2053,15743,2018-09-17,0.02,1
42205,2053,15744,2018-09-17,0.02,1
42206,2053,15745,2018-09-17,0.02,1
42207,2053,15746,2018-09-17,0.02,1
42208,2053,15747,2018-09-17,0.02,1
42209,2053,15748,2018-09-17,0.02,1
42210,2053,15749,2018-09-17,0.02,1
42211,2053,15750,2018-09-17,0.02,1
42212,2053,15751,2018-09-17,0.02,1
42213,2053,14352,2018-09-17,0.02,1
42214,2053,15752,2018-09-17,0.02,1
42215,2053,15753,2018-09-17,0.02,1
42216,2053,15754,2018-09-17,0.02,1
42217,2053,15755,2018-09-17,0.02,1
42218,2053,15756,2018-09-17,0.02,1
42219,2053,15757,2018-09-17,0.02,1
42220,2053,15758,2018-09-17,0.02,1
42221,2053,15759,2018-09-17,0.02,1
42222,2053,15760,2018-09-17,0.02,1
42223,2053,15761,2018-09-17,0.02,1
42224,2053,15762,2018-09-17,0.02,1
42225,2053,15763,2018-09-17,0.02,1
42226,1913,15764,2018-09-17,0.0004938408,1
42227,2053,15765,2018-09-17,0.02,1
42228,2053,15766,2018-09-17,0.02,1
42229,2053,15767,2018-09-17,0.02,1
42230,2053,15768,2018-09-17,0.02,1
42231,2053,15769,2018-09-17,0.02,1
42232,2053,15770,2018-09-17,0.02,1
42233,2053,15771,2018-09-17,0.02,1
42234,2053,15772,2018-09-17,0.02,1
42235,2053,15773,2018-09-17,0.02,1
42236,2053,15774,2018-09-17,0.02,1
42237,2053,15775,2018-09-17,0.02,1
42238,2053,15776,2018-09-17,0.02,1
42239,2053,15777,2018-09-17,0.02,1
42240,2053,15778,2018-09-17,0.02,1
42241,2053,15582,2018-09-17,0.02,1
42242,2053,15779,2018-09-17,0.02,1
42243,2053,15780,2018-09-17,0.02,1
42244,1519,15781,2018-09-17,0.01248615,1
42245,1519,15782,2018-09-17,0.01250775,1
42246,1519,15783,2018-09-17,0.01248615,1
42247,1519,15784,2018-09-17,0.01250775,1
42248,1334,15785,2018-09-17,2.0,1
42249,1519,15783,2018-09-17,0.01250775,1
42250,1519,15786,2018-09-17,0.01050651,1
42251,1519,15787,2018-09-17,0.010488366,1
42252,1519,15788,2018-09-17,0.01050651,1
42253,1519,15787,2018-09-17,0.01050651,1
42254,2053,15789,2018-09-17,0.02,1
42255,2053,15790,2018-09-17,0.02,1
42256,2053,15791,2018-09-17,0.02,1
42257,2053,15792,2018-09-17,0.02,1
42258,2053,15793,2018-09-17,0.02,1
42259,2053,15794,2018-09-17,0.02,1
42260,2053,15795,2018-09-17,0.02,1
42261,2053,15796,2018-09-17,0.02,1
42262,2053,15797,2018-09-17,0.02,1
42263,2053,15798,2018-09-17,0.02,1
42264,2053,15799,2018-09-17,0.02,1
42265,2053,15800,2018-09-17,0.02,1
42266,2053,15801,2018-09-17,0.02,1
42267,2053,15802,2018-09-17,0.02,1
42268,2053,15803,2018-09-17,0.02,1
42269,2053,15804,2018-09-17,0.02,1
42270,2053,15805,2018-09-17,0.02,1
42271,2053,15806,2018-09-17,0.02,1
42272,2053,15807,2018-09-17,0.02,1
42273,2053,15808,2018-09-17,0.02,1
42274,2053,15809,2018-09-17,0.02,1
42275,2053,15810,2018-09-17,0.02,1
42276,2053,15811,2018-09-17,0.02,1
42277,2053,15812,2018-09-17,0.02,1
42278,2053,15813,2018-09-17,0.02,1
42279,2053,15814,2018-09-17,0.02,1
42280,2053,15815,2018-09-17,0.02,1
42281,2053,15816,2018-09-17,0.02,1
42282,2053,15817,2018-09-17,0.02,1
42283,2053,15818,2018-09-17,0.02,1
42284,2053,15819,2018-09-17,0.02,1
42285,1519,15820,2018-09-17,0.010488366,1
42286,1519,15821,2018-09-17,0.01050651,1
42287,1519,15822,2018-09-17,0.01050651,1
42288,2053,15823,2018-09-17,0.02,1
42289,2053,15824,2018-09-17,0.02,1
42290,2053,15259,2018-09-17,0.02,1
42291,2053,15825,2018-09-17,0.02,1
42292,2053,15826,2018-09-17,0.02,1
42293,2053,15366,2018-09-17,0.02,1
42294,2053,15827,2018-09-17,0.02,1
42295,2053,15828,2018-09-17,0.02,1
42296,2053,15829,2018-09-17,0.02,1
42297,2053,15830,2018-09-17,0.02,1
42298,2053,15831,2018-09-17,0.02,1
42299,2053,15832,2018-09-17,0.02,1
42300,2053,15833,2018-09-17,0.02,1
42301,2053,15834,2018-09-17,0.02,1
42302,2053,15835,2018-09-17,0.02,1
42303,2053,15836,2018-09-17,0.02,1
42304,2053,15837,2018-09-17,0.02,1
42305,2053,15838,2018-09-17,0.02,1
42306,2053,15839,2018-09-17,0.02,1
42307,2053,15840,2018-09-17,0.02,1
42308,2053,15841,2018-09-17,0.02,1
42309,2053,15842,2018-09-17,0.02,1
42310,2053,15843,2018-09-17,0.02,1
42311,2053,15844,2018-09-17,0.02,1
42312,2053,15845,2018-09-17,0.02,1
42313,2053,15846,2018-09-17,0.02,1
42314,2053,15847,2018-09-17,0.02,1
42315,2053,15848,2018-09-17,0.02,1
42316,2053,15849,2018-09-17,0.02,1
42317,2053,15850,2018-09-17,0.02,1
42318,2053,15851,2018-09-17,0.02,1
42319,2053,15852,2018-09-17,0.02,1
42320,2053,15853,2018-09-17,0.02,1
42321,1519,15854,2018-09-17,0.2,1
42322,2053,15855,2018-09-17,0.02,1
42323,2053,15856,2018-09-17,0.02,1
42324,2053,15857,2018-09-17,0.02,1
42325,2053,15858,2018-09-17,0.02,1
42326,2053,15859,2018-09-17,0.02,1
42327,2053,15860,2018-09-17,0.02,1
42328,2053,15861,2018-09-17,0.02,1
42329,2053,15862,2018-09-17,0.02,1
42330,2053,15863,2018-09-17,0.02,1
42331,2053,15864,2018-09-17,0.02,1
42332,2053,15865,2018-09-17,0.02,1
42333,2053,15866,2018-09-17,0.02,1
42334,2053,15867,2018-09-17,0.02,1
42335,2053,15868,2018-09-17,0.02,1
42336,2053,15869,2018-09-17,0.02,1
42337,2053,15870,2018-09-17,0.02,1
42338,2053,15871,2018-09-17,0.02,1
42339,2053,15872,2018-09-17,0.02,1
42340,2053,15873,2018-09-17,0.02,1
42341,2053,15874,2018-09-17,0.02,1
42342,2053,15875,2018-09-17,0.02,1
42343,2053,15876,2018-09-17,0.02,1
42344,2053,15877,2018-09-17,0.02,1
42345,2053,15878,2018-09-17,0.02,1
42346,2053,15879,2018-09-17,0.02,1
42347,2053,15880,2018-09-17,0.02,1
42348,2053,15881,2018-09-17,0.02,1
42349,2053,15882,2018-09-17,0.02,1
42350,2053,15883,2018-09-17,0.02,1
42351,2053,15884,2018-09-17,0.02,1
42352,2053,15885,2018-09-17,0.02,1
42353,2053,15886,2018-09-17,0.02,1
42354,2053,15887,2018-09-17,0.02,1
42355,2053,15888,2018-09-17,0.02,1
42356,1519,15889,2018-09-17,0.01400868,1
42357,1519,15820,2018-09-17,0.01400868,1
42358,1519,15890,2018-09-17,0.014032872,1
42359,1519,15891,2018-09-17,0.01424115,1
42360,290,15157,2018-09-17,1.0,1
42361,290,15892,2018-09-17,2.0,1
42362,2053,15893,2018-09-17,0.53361163,1
42363,2073,15894,2018-09-17,0.0045,1
42364,1519,15434,2018-09-17,9.535,1
42365,2053,15895,2018-09-17,0.02,1
42366,2053,15896,2018-09-17,0.02,1
42367,2053,15897,2018-09-17,0.02,1
42368,2053,15898,2018-09-17,0.02,1
42369,2053,15899,2018-09-17,0.02,1
42370,2053,15900,2018-09-17,0.02,1
42371,2053,15901,2018-09-17,0.02,1
42372,2053,15902,2018-09-17,0.02,1
42373,2053,15903,2018-09-17,0.02,1
42374,2053,15904,2018-09-17,0.02,1
42375,2053,15905,2018-09-17,0.02,1
42376,2053,15906,2018-09-17,0.02,1
42377,2053,15907,2018-09-17,0.02,1
42378,2053,15908,2018-09-17,0.02,1
42379,2053,15909,2018-09-17,0.02,1
42380,2053,15910,2018-09-17,0.02,1
42381,2053,15911,2018-09-17,0.02,1
42382,2053,15912,2018-09-17,0.02,1
42383,2053,15913,2018-09-17,0.02,1
42384,2053,15914,2018-09-17,0.02,1
42385,2053,15915,2018-09-17,0.02,1
42386,2053,15916,2018-09-17,0.02,1
42387,2053,15917,2018-09-17,0.02,1
42388,2053,15918,2018-09-17,0.02,1
42389,2053,15919,2018-09-17,0.02,1
42390,2053,15920,2018-09-17,0.02,1
42391,2053,15921,2018-09-17,0.02,1
42392,2053,15922,2018-09-17,0.02,1
42393,2053,15923,2018-09-17,0.02,1
42394,2053,15924,2018-09-17,0.02,1
42395,2053,15925,2018-09-17,0.02,1
42396,1519,15926,2018-09-17,0.013984488,1
42397,1519,15781,2018-09-17,0.01400868,1
42398,1519,15927,2018-09-17,0.013984488,1
42399,1519,15928,2018-09-17,0.01250775,1
42400,1519,15927,2018-09-17,0.0200124,1
42401,2177,12412,2018-09-17,4.6000000000000005,1
42402,1519,15926,2018-09-17,0.0200124,1
42403,1519,15929,2018-09-17,0.02051271,1
42404,1519,15930,2018-09-17,0.02051271,1
42405,2053,15931,2018-09-17,0.02,1
42406,2053,15932,2018-09-17,0.02,1
42407,2053,15933,2018-09-17,0.02,1
42408,2053,15934,2018-09-17,0.02,1
42409,2053,15935,2018-09-17,0.02,1
42410,2053,15936,2018-09-17,0.02,1
42411,2053,14262,2018-09-17,0.02,1
42412,2053,15937,2018-09-17,0.02,1
42413,2053,15938,2018-09-17,0.02,1
42414,2053,15939,2018-09-17,0.02,1
42415,2053,15940,2018-09-17,0.02,1
42416,2053,15941,2018-09-17,0.02,1
42417,2053,14219,2018-09-17,0.02,1
42418,2053,15942,2018-09-17,0.02,1
42419,2053,15943,2018-09-17,0.02,1
42420,2053,15944,2018-09-17,0.02,1
42421,2053,15945,2018-09-17,0.02,1
42422,2053,15946,2018-09-17,0.02,1
42423,2053,15947,2018-09-17,0.02,1
42424,2053,15948,2018-09-17,0.02,1
42425,2053,15949,2018-09-17,0.02,1
42426,2053,15950,2018-09-17,0.02,1
42427,2053,15951,2018-09-17,0.02,1
42428,2053,15952,2018-09-17,0.02,1
42429,2053,15953,2018-09-17,0.02,1
42430,2053,15954,2018-09-17,0.02,1
42431,2053,15955,2018-09-17,0.02,1
42432,2053,15956,2018-09-17,0.02,1
42433,2053,15957,2018-09-17,0.02,1
42434,2053,15958,2018-09-17,0.02,1
42435,2053,15959,2018-09-17,0.02,1
42436,2053,15960,2018-09-17,0.02,1
42437,2053,15961,2018-09-17,0.02,1
42438,2053,15962,2018-09-17,0.02,1
42439,2053,15963,2018-09-17,0.02,1
42440,2053,15964,2018-09-17,0.02,1
42441,2053,15965,2018-09-17,0.02,1
42442,2053,15966,2018-09-17,0.02,1
42443,2053,15967,2018-09-17,0.02,1
42444,2053,15968,2018-09-17,0.02,1
42445,2053,15969,2018-09-17,0.02,1
42446,2053,15970,2018-09-17,0.02,1
42447,2053,15971,2018-09-17,0.02,1
42448,2053,14368,2018-09-17,0.02,1
42449,2053,15972,2018-09-17,0.02,1
42450,2053,15973,2018-09-17,0.02,1
42451,2053,15974,2018-09-17,0.02,1
42452,2053,15975,2018-09-17,0.02,1
42453,2053,15976,2018-09-17,0.02,1
42454,2053,15977,2018-09-17,0.02,1
42455,2053,15978,2018-09-17,0.02,1
42456,2053,15979,2018-09-17,0.02,1
42457,2053,15980,2018-09-17,0.02,1
42458,2053,15981,2018-09-17,0.02,1
42459,2053,15982,2018-09-17,0.02,1
42460,2053,15983,2018-09-17,0.02,1
42461,2053,15984,2018-09-17,0.02,1
42462,2053,15985,2018-09-17,0.02,1
42463,2053,15986,2018-09-17,0.02,1
42464,2053,15987,2018-09-17,0.02,1
42465,2053,15988,2018-09-17,0.02,1
42466,2053,15989,2018-09-17,0.02,1
42467,2053,15990,2018-09-17,0.02,1
42468,2053,15991,2018-09-17,0.02,1
42469,2053,15992,2018-09-17,0.02,1
42470,2053,15993,2018-09-17,0.02,1
42471,2053,15994,2018-09-17,0.02,1
42472,1519,15995,2018-09-17,0.02051271,1
42473,1519,15996,2018-09-17,0.02051271,1
42474,1519,15996,2018-09-17,0.020477286,1
42475,1519,15997,2018-09-17,0.020477286,1
42476,1519,15998,2018-09-17,0.0221914755,1
42477,2053,15999,2018-09-17,0.02,1
42478,2053,16000,2018-09-17,0.02,1
42479,2053,16001,2018-09-17,0.02,1
42480,2053,16002,2018-09-17,0.02,1
42481,2053,16003,2018-09-17,0.02,1
42482,2053,16004,2018-09-17,0.02,1
42483,2053,16005,2018-09-17,0.02,1
42484,2053,16006,2018-09-17,0.02,1
42485,2053,16007,2018-09-17,0.02,1
42486,2053,16008,2018-09-17,0.02,1
42487,2053,14263,2018-09-17,0.02,1
42488,2053,16009,2018-09-17,0.02,1
42489,2053,16010,2018-09-17,0.02,1
42490,2053,16011,2018-09-17,0.02,1
42491,2053,16012,2018-09-17,0.02,1
42492,2053,14360,2018-09-17,0.02,1
42493,2053,16013,2018-09-17,0.02,1
42494,2053,16014,2018-09-17,0.02,1
42495,2053,16015,2018-09-17,0.02,1
42496,2053,16016,2018-09-17,0.02,1
42497,2053,16017,2018-09-17,0.02,1
42498,2053,16018,2018-09-17,0.02,1
42499,2053,16019,2018-09-17,0.02,1
42500,2053,16020,2018-09-17,0.02,1
42501,2053,16021,2018-09-17,0.02,1
42502,2053,16022,2018-09-17,0.02,1
42503,2053,16023,2018-09-17,0.02,1
42504,2053,16024,2018-09-17,0.02,1
42505,2053,16025,2018-09-17,0.02,1
42506,2053,16026,2018-09-17,0.02,1
42507,2053,16027,2018-09-17,0.02,1
42508,1519,16028,2018-09-17,0.0200124,1
42509,1519,15998,2018-09-17,0.02165022,1
42510,1519,16029,2018-09-17,0.01997784,1
42511,897,12555,2018-09-17,40.999916000000006,1
42512,897,12555,2018-09-17,24.999916,1
42513,1519,16030,2018-09-17,0.0200124,1
42514,1519,16029,2018-09-17,0.02051271,1
42515,1334,16031,2018-09-17,5.0,1
42516,1519,15997,2018-09-17,0.02051271,1
42517,2053,16032,2018-09-17,0.02,1
42518,2053,16033,2018-09-17,0.02,1
42519,2053,16034,2018-09-17,0.02,1
42520,2053,16035,2018-09-17,0.02,1
42521,2053,16036,2018-09-17,0.02,1
42522,1334,12433,2018-09-17,15.000000000000002,1
42523,1913,16037,2018-09-17,0.0007133256,1
42524,1519,16038,2018-09-17,0.020477286,1
42525,2053,11145,2018-09-17,10.0,1
42526,1519,16039,2018-09-17,0.127,1
42527,1519,16040,2018-09-17,0.0200124,1
42528,1519,13245,2018-09-17,1.249,1
42529,1519,16041,2018-09-17,0.0200124,1
42530,1519,16042,2018-09-17,0.0200124,1
42531,1519,16042,2018-09-17,0.02004696,1
42532,654,16043,2018-09-17,3.0,1
42533,1334,7277,2018-09-17,4.0,1
42534,2053,14990,2018-09-17,19.10497461,1
42535,1519,16038,2018-09-17,0.02011608,1
42536,1519,16041,2018-09-17,0.020583558,1
42537,1913,16044,2018-09-17,0.0006584544,1
42538,1913,16044,2018-09-17,0.0006584544,1
42539,1519,16045,2018-09-17,0.01997784,1
42540,1519,16045,2018-09-17,0.0200124,1
42541,654,12745,2018-09-17,150.0,1
42542,1519,16046,2018-09-17,0.0200124,1
42543,1519,16046,2018-09-17,0.0200124,1
42544,2053,16047,2018-09-17,0.02,1
42545,2053,13008,2018-09-17,4.682,1
42546,1334,4719,2018-09-17,40.0,1
42547,2053,16048,2018-09-17,0.5680000000000001,1
42548,1334,14409,2018-09-17,1.8,1
42549,2053,16048,2018-09-17,3.52143466,1
42550,1519,16049,2018-09-17,0.01498338,1
42551,2053,16050,2018-09-17,0.02,1
42552,2053,16051,2018-09-17,0.02,1
42553,1334,15785,2018-09-17,2.0,1
42554,1519,16052,2018-09-17,0.02051271,1
42555,290,16053,2018-09-17,10.0,1
42556,2793,16054,2018-09-17,0.65122775,1
42557,2073,16055,2018-09-17,0.0045,1
42558,2073,16056,2018-09-17,0.0045,1
42559,2073,16056,2018-09-17,0.0045,1
42560,1334,16057,2018-09-17,5.0,1
42561,1519,16058,2018-09-17,0.01400868,1
42562,290,16053,2018-09-17,8.0,1
42563,1519,16059,2018-09-17,0.013984488,1
42564,1519,16060,2018-09-17,0.01400868,1
42565,1519,16061,2018-09-17,0.014032872,1
42566,2794,3454,2018-09-17,1.21465358,1
42567,1519,16062,2018-09-17,0.01997784,1
42568,1519,16063,2018-09-17,0.0200124,1
42569,1519,16064,2018-09-17,0.0200124,1
42570,1519,16065,2018-09-17,0.02051271,1
42571,1519,16062,2018-09-17,0.02051271,1
42572,2222,11646,2018-09-17,0.01666555,1
42573,1519,16066,2018-09-17,0.01997784,1
42574,1519,16067,2018-09-17,0.01997784,1
42575,1519,16066,2018-09-17,0.0200124,1
42576,1519,16067,2018-09-17,0.0200124,1
42577,2073,13761,2018-09-17,0.0045,1
42578,1519,16068,2018-09-17,0.020477286,1
42579,2795,2712,2018-09-17,0.00544761,1
42580,1519,16069,2018-09-17,0.02051271,1
42581,1519,16070,2018-09-17,0.03151953,1
42582,1519,16071,2018-09-17,0.03151953,1
42583,1519,16072,2018-09-17,0.03151953,1
42584,1519,16073,2018-09-17,0.02247507,1
42585,2053,14114,2018-09-17,2.4680573800000003,1
42586,2053,13008,2018-09-17,5.18785978,1
42587,1519,16074,2018-09-17,0.02259171,1
42588,1519,16073,2018-09-17,0.02251395,1
42589,2053,16075,2018-09-17,0.19420603,1
42590,1519,16076,2018-09-17,0.01600992,1
42591,1519,16077,2018-09-17,0.015982272,1
42592,1519,16077,2018-09-18,0.01600992,1
42593,1519,16078,2018-09-18,0.0200124,1
42594,1519,16079,2018-09-18,0.0200124,1
42595,1334,14949,2018-09-18,1.0,1
42596,1519,16080,2018-09-18,0.01997784,1
42597,1519,14637,2018-09-18,0.2177697006,1
42598,1519,16081,2018-09-18,0.02051271,1
42599,2177,16082,2018-09-18,5.3500000000000005,1
42600,1519,16083,2018-09-18,0.020477286,1
42601,1519,16078,2018-09-18,0.02051271,1
42602,1519,16084,2018-09-18,0.02051271,1
42603,1519,16085,2018-09-18,0.01751085,1
42604,1519,16086,2018-09-18,0.0100062,1
42605,1519,16087,2018-09-18,0.0100062,1
42606,1519,16088,2018-09-18,0.0100062,1
42607,2053,16089,2018-09-18,0.06906728,1
42608,2053,16090,2018-09-18,0.02,1
42609,2053,15200,2018-09-18,0.02,1
42610,2053,16091,2018-09-18,0.02,1
42611,2053,16092,2018-09-18,0.02,1
42612,2053,16093,2018-09-18,0.02,1
42613,2053,15933,2018-09-18,0.02,1
42614,2053,16094,2018-09-18,0.02,1
42615,2053,16095,2018-09-18,0.02,1
42616,2053,16096,2018-09-18,0.02,1
42617,2053,16097,2018-09-18,0.02,1
42618,2053,16098,2018-09-18,0.02,1
42619,2053,16099,2018-09-18,0.02,1
42620,2053,16100,2018-09-18,0.02,1
42621,2053,16101,2018-09-18,0.02,1
42622,2053,16102,2018-09-18,0.02,1
42623,2053,16103,2018-09-18,0.02,1
42624,2053,16104,2018-09-18,0.02,1
42625,2053,16105,2018-09-18,0.02,1
42626,2053,16106,2018-09-18,0.02,1
42627,2053,16107,2018-09-18,0.02,1
42628,2053,16108,2018-09-18,0.02,1
42629,2053,16109,2018-09-18,0.02,1
42630,2053,16110,2018-09-18,0.02,1
42631,2053,16111,2018-09-18,0.02,1
42632,2053,16112,2018-09-18,0.02,1
42633,2053,16113,2018-09-18,0.02,1
42634,2053,16114,2018-09-18,0.02,1
42635,2053,16115,2018-09-18,0.02,1
42636,2053,16116,2018-09-18,0.02,1
42637,2053,16117,2018-09-18,0.02,1
42638,2053,16118,2018-09-18,0.02,1
42639,1519,16119,2018-09-18,0.00998892,1
42640,654,12745,2018-09-18,150.0,1
42641,1519,16120,2018-09-18,0.01997784,1
42642,1519,16121,2018-09-18,0.0200124,1
42643,2053,16122,2018-09-18,7.97848932,1
42644,1519,16119,2018-09-18,0.0200124,1
42645,1519,16123,2018-09-18,0.01997784,1
42646,2053,16124,2018-09-18,2.1800115,1
42647,1519,15428,2018-09-18,10.573,1
42648,1519,16123,2018-09-18,0.0200124,1
42649,1519,16125,2018-09-18,0.02004696,1
42650,2053,16126,2018-09-18,0.02,1
42651,2053,16127,2018-09-18,0.02,1
42652,2053,16128,2018-09-18,0.02,1
42653,2053,15214,2018-09-18,0.02,1
42654,2053,16129,2018-09-18,0.02,1
